Tahun,Provinsi,Kabupaten/Kota,Sisa Makanan (%),Kayu-Ranting (%),Kertas-Karton (%),Plastik(%),Logam(%),Kain(%),Karet- Kulit (%),Kaca(%),Lainnya(%)
2024,Banten,Kab. Lebak,30.00,12.00,10.00,15.00,8.00,5.00,5.00,10.00,5.00
2024,Banten,Kab. Serang,,,,,,,,,
2024,Banten,Kota Tangerang,57.65,0.44,13.18,19.66,1.07,2.32,0.80,0.37,4.51
2024,Banten,Kota Cilegon,46.53,2.04,14.21,19.46,1.35,1.85,1.71,1.86,10.99
2024,Banten,Kota Serang,67.15,4.68,7.35,20.21,0.32,0.10,0.12,0.04,0.03
2024,Banten,Kota Tangerang Selatan,45.23,16.32,9.13,15.27,0.28,1.47,,0.15,12.15
2024,Bali,Kab. Jembrana,27.37,47.94,0.84,19.04,0.71,0.03,3.13,0.61,0.33
2024,Bali,Kab. Badung,16.00,33.90,11.10,28.40,2.60,2.10,0.67,0.90,4.33
2024,Bali,Kab. Gianyar,16.97,1.08,8.25,18.93,0.60,3.63,1.17,1.13,1.00
2024,Bali,Kab. Klungkung,29.00,41.00,3.00,16.00,1.00,1.00,1.00,1.00,7.00
2024,Bali,Kab. Bangli,27.70,45.10,5.30,10.32,6.70,0.06,1.02,2.60,1.20
2024,Bali,Kab. Karangasem,60.00,9.00,18.00,8.00,1.00,1.00,1.00,1.00,1.00
2024,Bali,Kab. Buleleng,4.00,68.41,6.69,14.69,0.23,1.79,0.52,0.77,2.90
2024,Bali,Kota Denpasar,27.20,41.12,8.68,11.90,3.16,1.04,3.16,2.04,1.70
2024,Nusa Tenggara Barat,Kab. Lombok Barat,22.50,19.60,20.30,5.60,9.70,3.50,6.30,3.50,9.00
2024,Nusa Tenggara Barat,Kab. Lombok Tengah,50.00,12.00,9.00,20.00,5.00,1.00,1.00,2.00,
2024,Nusa Tenggara Barat,Kab. Lombok Timur,39.00,20.00,3.50,19.00,7.00,4.00,3.00,4.00,0.50
2024,Nusa Tenggara Barat,Kab. Sumbawa,38.21,8.18,12.19,20.34,2.36,0.51,0.68,4.28,13.25
2024,Nusa Tenggara Barat,Kab. Sumbawa Barat,16.00,30.00,7.00,45.00,2.00,,,,
2024,Nusa Tenggara Barat,Kab. Lombok Utara,60.00,5.00,5.00,15.00,5.00,2.00,2.00,2.00,4.00
2024,Nusa Tenggara Timur,Kab. Kupang,44.00,21.00,6.00,12.00,2.00,6.00,3.00,1.00,5.00
2024,Nusa Tenggara Timur,Kab. Timor Tengah Utara,20.00,40.00,10.00,25.00,5.00,,,,
2024,Nusa Tenggara Timur,Kab. Flores Timur,22.03,50.00,5.58,18.01,2.02,0.02,1.01,1.00,0.33
2024,Nusa Tenggara Timur,Kab. Ngada,10.00,10.00,20.00,25.00,10.00,10.00,5.00,5.00,5.00
2024,Nusa Tenggara Timur,Kab. Manggarai,10.00,17.00,12.00,26.00,3.00,3.00,2.00,7.00,20.00
2024,Nusa Tenggara Timur,Kab. Sumba Timur,10.00,15.00,5.00,50.00,5.00,2.00,3.00,5.00,5.00
2024,Nusa Tenggara Timur,Kab. Lembata,30.00,15.00,10.00,25.00,3.00,4.00,1.00,3.00,9.00
2024,Nusa Tenggara Timur,Kab. Rote Ndao,20.00,20.00,10.00,40.00,2.00,2.00,1.00,1.00,4.00
2024,Nusa Tenggara Timur,Kab. Manggarai Barat,35.00,13.00,10.00,29.00,5.00,1.00,3.00,4.00,
2024,Nusa Tenggara Timur,Kab. Nagekeo,15.86,11.46,22.16,26.31,5.29,6.17,2.96,5.56,4.23
2024,Nusa Tenggara Timur,Kab. Sumba Tengah,33.00,26.00,11.00,19.00,1.00,2.00,1.00,1.00,6.00
2024,Nusa Tenggara Timur,Kab. Sumba Barat Daya,25.00,20.00,5.00,20.00,5.00,7.00,5.00,5.00,8.00
2024,Nusa Tenggara Timur,Kab. Malaka,35.43,28.93,10.01,12.93,0.54,2.37,1.97,0.39,7.43
2024,Nusa Tenggara Timur,Kota Kupang,29.00,17.00,13.00,19.50,4.25,3.00,2.80,3.30,8.15
2024,Kalimantan Barat,Kab. Mempawah,40.25,12.93,11.33,18.07,3.05,2.59,2.14,2.21,7.43
2024,Kalimantan Barat,Kab. Sanggau,,,,,,,,,
2024,Kalimantan Barat,Kab. Ketapang,,,,,,,,,
2024,Kalimantan Barat,Kab. Kapuas Hulu,44.77,1.32,12.80,28.62,2.20,1.51,2.56,2.29,3.93
2024,Kalimantan Barat,Kab. Bengkayang,,,,,,,,,
2024,Kalimantan Barat,Kab. Landak,35.00,2.00,20.00,28.00,2.00,,,7.00,6.00
2024,Kalimantan Barat,Kab. Melawi,38.39,0.28,12.99,46.20,0.08,0.38,0.02,0.06,1.60
2024,Kalimantan Barat,Kab. Kayong Utara,40.70,11.60,11.00,19.20,,,,,6.60
2024,Kalimantan Barat,Kab. Kubu Raya,,,,,,,,,
2024,Kalimantan Barat,Kota Pontianak,,,,,,,,,
2024,Kalimantan Barat,Kota Singkawang,76.00,,8.40,7.80,3.60,,,,4.20
2024,Kalimantan Tengah,Kab. Kotawaringin Barat,51.00,8.00,13.00,10.00,2.00,2.00,2.00,1.00,11.00
2024,Kalimantan Tengah,Kab. Kotawaringin Timur,,,,,,,,,
2024,Kalimantan Tengah,Kab. Kapuas,30.38,12.84,13.06,20.79,14.92,2.00,,1.91,4.10
2024,Kalimantan Tengah,Kab. Barito Selatan,47.00,10.00,9.00,24.00,5.00,1.00,2.00,1.00,1.00
2024,Kalimantan Tengah,Kab. Barito Utara,34.00,12.00,10.00,20.00,5.00,5.00,2.00,2.00,10.00
2024,Kalimantan Tengah,Kab. Seruyan,30.00,15.00,10.50,25.00,2.00,1.50,5.00,2.50,8.50
2024,Kalimantan Tengah,Kab. Sukamara,52.00,4.00,15.00,15.00,7.00,1.00,,4.00,2.00
2024,Kalimantan Tengah,Kab. Gunung Mas,16.00,10.00,15.00,50.00,5.00,0.50,2.00,1.00,0.50
2024,Kalimantan Tengah,Kab. Pulang Pisau,23.51,26.74,13.31,25.13,3.19,2.41,0.83,1.79,3.09
2024,Kalimantan Tengah,Kab. Murung Raya,,,,,,,,,
2024,Kalimantan Tengah,Kab. Barito Timur,32.00,9.00,7.00,37.00,1.00,5.00,6.50,1.20,1.30
2024,Kalimantan Tengah,Kota Palangkaraya,41.80,4.33,8.66,19.74,2.31,2.36,2.18,2.04,16.58
2024,Kalimantan Selatan,Kab. Tanah Laut,43.50,17.00,9.50,14.00,3.00,4.00,5.00,2.00,2.00
2024,Kalimantan Selatan,Kab. Kotabaru,68.00,0.70,12.50,12.40,0.90,0.40,0.40,1.10,3.60
2024,Kalimantan Selatan,Kab. Banjar,22.00,3.00,20.00,30.00,,,,,25.00
2024,Kalimantan Selatan,Kab. Barito Kuala,59.50,9.50,10.50,12.00,3.10,1.90,0.50,2.00,1.00
2024,Kalimantan Selatan,Kab. Tapin,,,,,,,,,
2024,Kalimantan Selatan,Kab. Hulu Sungai Selatan,55.18,1.48,13.13,25.35,2.90,0.46,0.90,0.40,0.20
2024,Kalimantan Selatan,Kab. Hulu Sungai Tengah,,,,,,,,,
2024,Kalimantan Selatan,Kab. Hulu Sungai Utara,48.59,8.12,8.45,12.60,0.85,0.30,1.00,6.60,13.49
2024,Kalimantan Selatan,Kab. Tabalong,36.00,2.00,17.00,24.00,1.00,3.00,1.00,3.00,13.00
2024,Kalimantan Selatan,Kab. Tanah Bumbu,64.04,4.23,3.20,12.30,2.10,2.20,1.24,2.23,8.46
2024,Kalimantan Selatan,Kab. Balangan,60.62,7.36,10.43,15.84,2.01,1.53,0.98,0.20,1.03
2024,Kalimantan Selatan,Kota Banjarmasin,1.07,0.18,30.48,6.56,25.95,0.04,0.01,3.36,1.24
2024,Kalimantan Selatan,Kota Banjarbaru,50.17,5.10,18.00,23.90,0.80,0.30,0.43,0.10,1.20
2024,Kalimantan Timur,Kab. Paser,46.12,10.68,7.32,14.63,0.61,1.45,0.29,1.39,17.51
2024,Kalimantan Timur,Kab. Kutai Kartanegara,34.58,24.72,13.89,16.81,0.96,1.26,0.25,0.86,6.67
2024,Kalimantan Timur,Kab. Berau,55.39,1.28,3.74,26.47,9.63,0.20,0.20,0.99,2.10
2024,Kalimantan Timur,Kab. Kutai Barat,42.00,1.00,35.00,22.00,,,,,
2024,Kalimantan Timur,Kab. Kutai Timur,,,,,,,,,
2024,Kalimantan Timur,Kab. Penajam Paser Utara,46.13,1.09,20.87,29.83,0.22,0.02,0.67,0.83,0.34
2024,Kalimantan Timur,Kab. Mahakam Ulu,59.00,5.00,12.00,20.00,1.00,1.00,0.50,1.00,0.50
2024,Kalimantan Timur,Kota Balikpapan,42.30,6.36,10.26,7.20,3.87,2.94,0.98,6.56,19.53
2024,Kalimantan Timur,Kota Samarinda,52.88,8.55,11.41,12.94,0.35,0.90,0.33,0.71,11.93
2024,Kalimantan Timur,Kota Bontang,44.12,6.00,27.50,18.00,2.10,0.03,0.25,1.05,0.95
2024,Kalimantan Utara,Kab. Bulungan,,,,,,,,,
2024,Kalimantan Utara,Kab. Nunukan,52.38,1.77,11.81,12.57,3.00,4.23,1.08,1.68,11.48
2024,Kalimantan Utara,Kab. Tana Tidung,,,,,,,,,
2024,Sulawesi Utara,Kab. Bolaang Mongondow,49.98,14.52,8.50,10.80,4.05,3.33,2.90,2.32,3.60
2024,Sulawesi Utara,Kab. Minahasa,,,,,,,,,
2024,Sulawesi Utara,Kab. Kepulauan Sangihe,51.63,11.95,5.20,20.55,2.46,0.50,3.30,1.00,3.41
2024,Sulawesi Utara,Kab. Kepulauan Talaud,40.58,9.00,5.20,32.50,0.30,0.30,2.00,1.70,8.42
2024,Sulawesi Utara,Kab. Minahasa Selatan,20.00,12.00,12.00,36.00,4.00,4.00,5.00,2.00,5.00
2024,Sulawesi Utara,Kab. Minahasa Utara,45.20,12.10,13.40,18.45,1.90,2.15,2.65,2.60,1.55
2024,Sulawesi Utara,Kab. Minahasa Tenggara,34.48,6.90,13.79,3.45,6.90,10.34,3.45,3.45,17.24
2024,Sulawesi Utara,Kab. Bolaang Mongondow Utara,30.00,25.00,5.00,30.00,1.00,5.00,,4.00,
2024,Sulawesi Utara,Kab. Kep. Siau Tagulandang Biaro,40.00,5.00,10.00,30.00,5.00,5.00,5.00,,
2024,Sulawesi Utara,Kab. Bolaang Mongondow Timur,49.98,14.52,8.50,10.80,4.05,3.33,2.90,2.32,3.60
2024,Sulawesi Utara,Kab. Bolaang Mongondow Selatan,21.00,22.00,10.00,10.00,5.00,6.00,5.00,5.00,16.00
2024,Sulawesi Utara,Kota Manado,47.70,1.14,18.66,19.48,0.26,1.54,1.49,1.85,7.88
2024,Sulawesi Utara,Kota Bitung,50.20,2.05,16.03,15.07,0.36,1.48,1.37,1.83,11.61
2024,Sulawesi Utara,Kota Tomohon,,,,,,,,,
2024,Sulawesi Utara,Kota Kotamobagu,53.50,5.00,11.80,8.50,5.70,3.60,2.60,2.80,6.50
2024,Sulawesi Tengah,Kab. Morowali,2.20,3.00,2.50,8.88,3.10,1.50,2.00,0.20,3.00
2024,Sulawesi Tengah,Kab. Banggai Kepulauan,15.00,20.00,13.00,15.00,8.00,3.00,5.00,6.00,15.00
2024,Sulawesi Tengah,Kab. Parigi Moutong,,,,,,,,,
2024,Sulawesi Tengah,Kab. Banggai Laut,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024,Sulawesi Tengah,Kab. Morowali Utara,,,,,,,,,
2024,Sulawesi Tengah,Kota Palu,70.96,0.77,9.44,10.43,1.90,1.06,0.60,0.59,4.25
2024,Sulawesi Selatan,Kab. Kepulauan Selayar,,,,,,,,,
2024,Sulawesi Selatan,Kab. Bulukumba,29.30,30.21,9.23,18.26,4.38,2.71,3.76,2.15,
2024,Sulawesi Selatan,Kab. Bantaeng,30.13,27.50,11.00,14.00,1.24,3.00,2.00,1.13,10.00
2024,Sulawesi Selatan,Kab. Bone,39.30,13.10,11.50,19.20,3.40,2.30,2.00,2.00,7.20
2024,Sulawesi Selatan,Kab. Maros,,,,,,,,,
2024,Sulawesi Selatan,Kab. Pangkajene dan Kepulauan,63.13,10.83,8.99,7.29,6.50,0.72,0.19,1.55,0.80
2024,Sulawesi Selatan,Kab. Barru,61.80,8.00,6.20,15.70,1.80,1.00,1.00,1.00,3.50
2024,Sulawesi Selatan,Kab. Soppeng,53.00,7.00,14.00,20.00,2.20,0.70,2.00,0.30,0.80
2024,Sulawesi Selatan,Kab. Sidenreng Rappang,41.40,13.20,10.90,18.50,3.00,2.60,2.00,2.00,6.40
2024,Sulawesi Selatan,Kab. Pinrang,,,,,,,,,
2024,Sulawesi Selatan,Kab. Tana Toraja,,,,,,,,,
2024,Sulawesi Selatan,Kab. Luwu Utara,65.00,10.00,9.00,2.00,1.00,1.00,1.00,1.00,10.00
2024,Sulawesi Selatan,Kab. Luwu Timur,40.00,10.00,25.00,15.00,3.00,1.50,2.00,2.00,1.50
2024,Sulawesi Selatan,Kab. Toraja Utara,,,,,,,,,
2024,Sulawesi Selatan,Kota Makassar,,,21.00,25.00,6.00,,2.00,3.00,3.00
2024,Sulawesi Selatan,Kota Parepare,52.20,11.60,11.80,12.20,2.70,1.90,2.25,2.65,2.70
2024,Sulawesi Selatan,Kota Palopo,40.00,12.00,15.00,22.00,3.00,1.00,1.00,2.00,4.00
2024,Sulawesi Tenggara,Kab. Kolaka,65.00,5.00,10.00,10.00,5.00,1.00,1.00,2.00,1.00
2024,Sulawesi Tenggara,Kab. Muna,47.00,9.00,12.00,23.00,2.00,2.00,2.00,2.00,1.00
2024,Sulawesi Tenggara,Kab. Konawe Utara,,,,,,,,,
2024,Sulawesi Tenggara,Kab. Kolaka Timur,30.00,20.00,10.00,25.00,1.00,3.00,8.00,2.00,1.00
2024,Sulawesi Tenggara,Kab. Buton Selatan,65.83,3.36,4.52,12.48,1.44,3.79,1.95,1.89,4.74
2024,Sulawesi Tenggara,Kota Kendari,52.19,12.69,9.36,12.16,1.55,1.30,1.65,1.87,7.23
2024,Sulawesi Tenggara,Kota Bau Bau,0.48,6.21,4.62,14.59,4.12,,,,69.98
2024,Gorontalo,Kab. Bone Bolango,19.00,8.00,16.00,28.00,20.00,2.00,7.00,,
2024,Gorontalo,Kota Gorontalo,,,,,,,,,
2024,Sulawesi Barat,Kab. Pasangkayu,30.00,12.00,20.00,15.00,7.00,8.00,5.00,1.10,
2024,Sulawesi Barat,Kab. Mamuju,,,,,,,,,
2024,Sulawesi Barat,Kab. Majene,,,,,,,,,
2024,Maluku,Kab. Buru,,,,,,,,,
2024,Maluku,Kab. Seram Bagian Barat,,,,,,,,,
2024,Maluku,Kota Ambon,,,,,,,,,
2024,Maluku,Kota Tual,,,,,,,,,
2024,Maluku Utara,Kab. Halmahera Tengah,,,,,,,,,
2024,Maluku Utara,Kab. Halmahera Selatan,,,,,,,,,
2024,Maluku Utara,Kab. Kepulauan Sula,,,,,,,,,
2024,Maluku Utara,Kab. Halmahera Timur,,,,,,,,,
2024,Maluku Utara,Kab. Pulau Morotai,,,,,,,,,
2024,Maluku Utara,Kab. Pulau Taliabu,,,,,,,,,
2024,Papua,Kab. Jayapura,35.00,2.00,24.00,29.31,4.33,0.50,1.06,0.80,3.00
2024,Papua,Kab. Kepulauan Yapen,,,,,,,,,
2024,Papua,Kab. Biak Numfor,13.00,8.00,7.50,15.00,25.00,6.50,9.50,10.00,5.50
2024,Papua,Kab. Sarmi,,,,,,,,,
2024,Papua Barat,Kab. Manokwari,44.00,2.00,11.00,26.00,,,,,17.00
2024,Papua Barat,Kab. Fak Fak,,,,,,,,,
2024,Papua Barat,Kab. Teluk Wondama,15.00,,15.00,26.00,,,,,44.00
2024,Papua Barat,Kab. Kaimana,20.00,10.00,10.00,30.00,15.00,5.00,2.00,3.00,5.00
2024,Papua Selatan,Kab. Boven Digoel,5.00,5.00,20.00,60.00,2.00,1.00,1.00,2.00,4.00
2024,Papua Selatan,Kab. Asmat,20.00,11.80,15.00,40.00,4.00,2.40,3.00,1.80,2.00
2024,Papua Tengah,Kab. Nabire,23.00,10.00,8.00,27.00,6.00,5.00,5.00,7.00,9.00
2024,Papua Tengah,Kab. Mimika,0.01,0.02,0.01,0.02,0.01,,,,0.93
2024,Papua Tengah,Kab. Dogiyai,10.00,60.00,3.00,15.00,5.00,1.00,0.20,0.20,
2024,Papua Pegunungan,Kab. Jayawijaya,,,,,,,,,
2024,Papua Barat Daya,Kab. Sorong,,,,,,,,,
2024,Papua Barat Daya,Kab. Sorong Selatan,,,,,,,,,
2024,Papua Barat Daya,Kab. Raja Ampat,11.00,9.00,21.00,25.00,15.00,7.00,3.00,7.00,2.00
